1011.82,-7,2,8
1011.82,5,14,9
1011.82,-10,5,-10
1011.82,-10,9,5
1011.82,11,-1,-1
1011.82,2,-1,-3
1011.82,8,-1,1
1011.82,2,-16,-6
1011.82,8,-1,4
1011.82,1,-4,2
1011.82,-8,5,1
1011.82,6,-6,11
1011.82,0,-1,1
1011.82,6,2,0
1011.82,-7,1,2
1011.82,-9,8,1
1011.82,11,13,-1
1011.82,-4,2,18
1011.82,1,-4,-11
1011.82,3,12,-10
1011.82,-2,-15,5
1011.82,2,1,-4
1011.82,6,7,-2
1011.82,-4,15,-11
1011.82,3,14,15
1011.82,2,0,13
1011.82,-11,-5,-1
1011.82,-10,-1,-12
1011.82,6,-8,-12
1011.82,-4,4,14
1011.82,-4,-4,-3
1011.82,-4,-2,5
1011.82,-1,1,-3
1011.82,-5,0,7
1011.82,-6,8,-3
1011.82,0,3,14
1011.82,-8,2,16
1011.79,9,7,2
1011.79,5,15,-39
1011.79,-6,16,-3
1011.79,-5,17,-7
1011.79,-6,-4,13
1011.79,8,2,16
1011.79,1,-1,18
1011.82,-8,-14,7
1011.82,15,3,-10
1011.82,2,-12,16
1011.82,6,-12,19
1011.82,-3,-10,1
1011.82,-10,-2,-13
1011.82,3,-14,6
1011.82,2,5,22
1011.82,-1,9,-3
1011.82,0,13,9
1011.82,-11,11,20
1011.82,3,17,-16
1011.82,0,17,-13
1011.82,12,12,-10
1011.82,13,0,-10
1011.82,-2,-21,-7
1011.82,-1,-17,17
1011.82,0,-10,-2
1011.82,-9,13,19
1011.82,5,-2,6
1011.82,14,-10,9
1011.82,2,7,2
1011.82,6,-5,10
1011.82,1,3,10
1011.82,6,1,3
1011.82,7,8,-6
1011.82,-5,6,-3
1011.82,3,-2,2
1011.82,-15,-15,-2
1011.82,8,-1,0
1011.82,19,-8,-39
1011.82,-52,-35,32
1011.82,12,-44,-10
1011.82,-17,-20,62
1011.82,10,17,21
1011.82,-40,37,47
1011.82,-43,-18,14
1011.82,16,-3,-56
1011.82,14,-6,-28
1011.82,31,-29,-65
1011.82,-3,-57,-120
1011.82,-10,-22,-140
1011.82,-13,11,27
1011.82,5,21,132
1011.82,-15,42,183
1011.82,-26,32,83
1011.82,-18,10,-5
1011.82,8,16,-61
1011.82,44,17,-37
1011.82,30,-20,-60
1011.82,-20,-25,-25
1011.82,-10,-29,-2
1011.82,24,-1,31
1011.82,5,-2,57
1011.82,-37,24,55
1011.82,-48,17,-12
1011.82,15,26,34
1011.82,52,31,17
1011.82,68,-8,79
1011.82,27,-45,-42
1011.82,-77,-38,-15
1011.82,-59,-19,-32
1011.82,0,-39,10
1011.82,31,13,52
1011.82,-14,22,-29
1011.82,-11,47,-6
1011.82,32,44,14
1011.82,50,15,-5
1011.82,13,-26,-46
1011.82,-38,-40,-66
1011.82,-31,-53,-22
1011.82,-45,-28,45
1011.79,-1,32,23
1011.79,9,69,47
1011.79,25,18,14
1011.79,54,26,76
1011.79,0,-9,-24
1011.79,-52,-33,-31
1011.79,-9,-28,-20
1011.79,-15,-23,19
1011.79,17,15,14
1011.79,7,43,45
1011.79,-7,8,4
1011.79,7,4,29
1011.79,14,-20,-21
1011.82,19,-19,-10
1011.82,6,-38,-66
1011.82,-13,-8,0
1011.82,-12,25,-52
1011.82,11,-17,-30
1011.82,42,-21,3
1011.82,-23,-37,34
1011.79,-36,-30,11
1011.79,11,-8,-50
1011.79,45,-2,3
1011.79,51,-9,-28
1011.79,-5,19,-3
1011.79,-38,32,-12
1011.79,-15,11,20
1011.79,4,11,43
1011.79,0,0,-12
1011.79,13,-14,9
1011.79,33,-13,-1
1011.79,8,11,33
1011.79,-36,13,22
1011.79,-30,16,-11
1011.79,8,6,0
1011.79,15,11,-10
1011.79,-23,-10,-21
1011.79,-23,-15,-13
1011.79,5,-24,-5
1011.79,5,-32,23
1011.79,2,-14,-18
1011.79,7,8,-15
1011.79,26,16,-7
1011.79,6,6,27
1011.79,-6,2,-2
1011.79,-32,-4,19
1011.79,-23,-15,-12
1011.79,3,-11,2
1011.79,-14,-9,-30
1011.79,7,1,-21
1011.79,33,20,27
1011.79,18,46,34
1011.79,2,23,0
1011.79,-11,1,-15
1011.79,-29,-22,0
1011.79,-14,-22,11
1011.79,12,-24,-7
1011.79,33,-13,-16
1011.79,67,12,34
1011.79,0,12,-6
1011.79,-42,20,-7
1011.79,-41,-2,-19
1011.79,-15,-14,-1
1011.79,-6,-12,-11
1011.79,13,-14,1
1011.79,2,0,6
1011.79,36,-5,-4
1011.79,23,8,8
1011.79,6,3,1
1011.79,-40,19,-4
1011.79,-53,-8,21
1011.79,-31,2,-33
1011.79,21,-11,-11
1011.79,56,5,-7
1011.79,39,21,-1
1011.79,8,14,23
1011.79,-20,2,24
1011.79,-42,2,15
1011.79,-31,-18,26
1011.79,4,-20,1
1011.79,26,-18,-21
1011.79,35,11,-8
1011.79,20,6,-10
1011.79,-1,13,-4
1011.79,-29,10,3
1011.79,-39,-4,9
1011.78,-34,-11,4
1011.78,21,-14,10
1011.78,31,-4,4
1011.78,18,5,-7
1011.78,16,1,9
1011.78,1,9,9
1011.78,-36,3,9
1011.79,-38,-1,-8
1011.79,-23,-9,-10
1011.79,17,-2,2
1011.79,27,12,0
1011.79,36,21,2
1011.79,32,2,10
1011.79,3,-1,-2
1011.79,-39,2,-18
1011.79,-19,-13,-2
1011.79,-15,-25,-14
1011.79,18,-2,5
1011.79,48,2,28
1011.79,38,25,10
1011.79,-2,17,1
1011.79,-23,35,-3
1011.79,-35,7,-23
1011.79,-19,-15,-36
1011.79,-11,-36,-6
1011.79,-2,-36,-6
1011.78,33,-14,-20
1011.78,36,-6,11
1011.78,27,6,25
1011.78,-7,-2,19
1011.78,-34,7,-13
1011.78,-48,-8,16
1011.78,-14,-18,2
1011.78,26,-10,-2
1011.78,33,15,-4
1011.78,33,25,-19
1011.78,0,6,19
1011.78,-11,-6,3
1011.78,-29,-4,2
1011.78,-20,-18,-3
1011.78,-8,-4,-1
1011.78,6,10,17
1011.78,7,-10,-2
1011.78,30,6,9
1011.78,-2,12,-15
1011.78,-21,17,2
1011.79,-40,12,-6
1011.79,-25,-1,-5
1011.79,7,-13,14
1011.79,14,-17,2
1011.79,20,-8,5
1011.79,8,3,15
1011.79,-10,-5,3
1011.78,-17,-8,4
1011.78,-6,-21,11
1011.78,10,0,3
1011.78,12,18,21
1011.78,15,7,21
1011.78,-10,5,35
1011.78,-14,3,10
1011.78,-16,-9,25
1011.78,-23,-1,9
1011.78,-3,2,-4
1011.78,16,2,16
1011.78,18,0,16
1011.78,1,7,25
1011.78,-9,14,8
1011.78,-16,-9,4
1011.78,-15,9,11
1011.78,-23,18,37
1011.78,-7,-9,26
1011.78,15,13,20
1011.78,12,0,23
1011.78,0,3,22
1011.78,0,2,15
1011.78,-10,-8,22
1011.78,3,-2,24
1011.78,-10,1,24
1011.78,14,-6,-8
1011.78,-8,7,17
1011.78,-3,24,12
1011.78,0,16,0
1011.78,-1,3,13
1011.78,-12,-3,14
1011.78,9,2,25
1011.78,0,0,20
1011.82,6,5,16
1011.82,1,-4,7
1011.82,5,-1,10
1011.82,-14,-11,11
1011.82,-6,6,2
1011.82,-9,-11,-7
1011.79,3,-8,2
1011.79,6,9,2
1011.79,-9,16,13
1011.79,1,0,-26
1011.79,20,-4,-6
1011.79,-4,-22,-5
1011.79,-10,-30,-2
1011.79,5,-10,-2
1011.79,2,-8,-13
1011.79,4,18,-41
1011.79,-13,-12,-108
1011.79,12,-10,-18
1011.79,26,-8,-49
1011.79,2,2,16
1011.79,11,-32,-87
1011.79,-5,-15,81
1011.79,-1,-4,-51
1011.79,2,38,-201
1011.79,-17,25,18
1011.79,9,-15,-69
1011.79,17,-17,-91
1011.79,-1,-2,-47
1011.79,9,9,-137
1011.79,-4,16,8
1011.79,27,-21,-238
1011.79,9,-45,-114
1011.79,-1,-10,-113
1011.79,1,-10,-141
1011.79,11,0,-57
1011.79,6,13,-127
1011.79,2,15,-93
1011.79,-6,31,-122
1011.79,-9,12,-71
1011.79,0,48,-14
1011.79,-36,17,-222
1011.79,17,16,-113
1011.79,35,-33,-168
1011.79,18,-39,-63
1011.79,-5,11,-81
1011.79,-23,22,-117
1011.82,-11,15,-108
1011.82,-20,23,-126
1011.82,22,5,-127
1011.82,26,-18,-132
1011.82,-1,-8,-131
1011.82,10,-8,-131
1011.79,-1,1,-112
1011.79,8,-3,-117
1011.79,21,-16,-128
1011.79,6,-15,-116
1011.79,-1,-6,-145
1011.79,23,13,-134
1011.79,20,16,-177
1011.79,4,-5,-148
1011.79,3,11,-151
1011.79,-3,5,-167
1011.79,3,4,-153
1011.79,9,3,-142
1011.79,21,12,-140
1011.79,2,6,-176
1011.79,-3,-13,-162
1011.79,1,19,-170
1011.79,13,-16,-157
1011.79,20,4,-128
1011.79,3,11,-155
1011.79,5,2,-145
1011.79,-17,-15,-157
1011.79,11,-10,-150
1011.79,26,-18,-162
1011.79,23,1,-174
1011.79,5,25,-165
1011.79,-3,8,-165
1011.79,2,3,-167
1011.78,22,-8,-174
1011.78,9,9,-145
1011.78,6,9,-164
1011.78,-10,5,-180
1011.78,6,-2,-170
1011.78,8,-13,-172
1011.78,12,3,-170
1011.78,4,1,-171
1011.78,6,5,-169
1011.78,14,18,-171
1011.78,12,0,-174
1011.78,2,14,-167
1011.78,5,12,-192
1011.79,13,3,-180
1011.79,12,11,-159
1011.79,5,-8,-177
1011.79,7,8,-153
1011.79,3,2,-174
1011.79,2,11,-169
1011.78,24,1,-178
1011.78,8,2,-173
1011.78,-2,0,-158
1011.78,9,3,-147
1011.78,2,7,-170
1011.78,3,-6,-164
1011.78,12,1,-152
1011.79,11,-4,-154
1011.79,5,-17,-176
1011.79,6,-8,-173
1011.79,8,2,-177
1011.79,8,0,-166
1011.79,2,8,-162
1011.79,5,-1,-161
1011.79,0,1,-162
1011.79,6,2,-147
1011.79,9,2,-135
1011.79,13,-9,-157
1011.79,23,-5,-169
1011.79,10,0,-136
1011.79,-6,8,-162
1011.79,4,-4,-154
1011.79,21,-4,-165
1011.79,7,8,-159
1011.79,2,3,-178
1011.79,5,12,-160
1011.79,0,8,-171
1011.79,0,1,-180
1011.79,-6,4,-176
1011.79,5,16,-174
1011.79,10,-6,-130
1011.79,10,-3,-153
1011.79,3,5,-174
1011.78,21,3,-173
1011.78,22,-2,-172
1011.78,24,-5,-170
1011.78,12,-6,-173
1011.78,7,-14,-179
1011.78,0,-14,-195
1011.78,-2,-6,-175
1011.79,7,-10,-153
1011.79,25,-4,-169
1011.79,2,-3,-157
1011.79,-3,4,-134
1011.79,6,5,-126
1011.79,19,16,-124
1011.79,7,-6,-171
1011.79,8,-8,-209
1011.79,12,-4,-196
1011.79,14,-5,-159
1011.79,6,-13,-137
1011.79,4,-21,-144
1011.79,8,-13,-174
1011.79,1,-5,-205
1011.79,14,5,-208
1011.79,4,-3,-174
1011.79,20,-6,-162
1011.79,1,-2,-174
1011.79,7,10,-131
1011.79,6,13,-188
1011.79,8,9,-167
1011.79,18,17,-161
1011.79,9,17,-185
1011.79,-1,13,-160
1011.79,21,20,-174
1011.79,15,15,-175
1011.82,19,2,-167
1011.82,8,-1,-158
1011.82,8,-2,-178
1011.82,15,-18,-194
1011.82,14,7,-164
1011.82,7,-3,-163
1011.82,19,-24,-180
1011.83,6,-22,-154
1011.83,13,2,-120
1011.83,2,-10,-151
1011.83,13,-3,-140
1011.83,6,-9,-146
1011.83,3,-12,-115
1011.83,10,13,-155
1011.82,10,14,-170
1011.82,15,5,-130
1011.82,5,-2,-154
1011.82,8,6,-183
1011.82,8,-3,-220
1011.82,20,11,-179
1011.85,6,-12,-143
1011.85,9,9,-171
1011.85,27,-5,-170
1011.85,11,-1,-124
1011.85,-2,5,-133
1011.85,5,3,-120
1011.85,17,15,-108
1011.85,19,-2,-174
1011.85,0,1,-143
1011.85,-12,11,-162
1011.85,6,5,-196
1011.85,14,-3,-190
1011.85,-12,-5,-186
1011.83,-4,-4,-184
1011.83,18,-6,-202
1011.83,19,-16,-138
1011.83,10,11,-143
1011.83,-4,-4,-135
1011.83,11,1,-144
1011.83,20,-16,-210
1011.85,3,-2,-152
1011.85,-3,6,-118
1011.85,-10,17,-139
1011.85,28,-3,-132
1011.85,0,9,-60
1011.85,-23,5,-113
1011.85,1,4,-169
1011.83,22,-5,-203
1011.83,-18,13,-113
1011.83,-13,21,-168
1011.83,-2,-1,-176
1011.83,-3,10,-176
1011.83,5,12,-136
1011.83,-10,16,-59
1011.83,-5,9,-20
1011.83,4,4,-41
1011.83,0,11,28
1011.83,-13,-3,-1
1011.83,-7,-26,-122
1011.83,1,-36,-78
1011.88,13,-33,-109
1011.88,12,-27,-125
1011.88,13,-36,-87
1011.88,16,-37,-93
1011.88,-5,-8,-97
1011.88,2,-3,-60
1011.88,7,-21,-39
1011.83,10,-8,-58
1011.83,-4,-8,-29
1011.83,1,15,14
1011.83,28,0,-24
1011.83,0,3,-58
1011.83,20,25,-56
1011.88,7,15,-93
1011.88,4,24,-84
1011.88,-10,15,-45
1011.88,3,18,-50
1011.88,-7,27,-78
1011.88,4,7,-39
1011.88,-1,-11,-35
1011.88,17,-29,-105
1011.88,16,-64,-62
1011.88,32,-65,-35
1011.88,-6,-60,-60
1011.88,22,-72,-26
1011.88,11,-56,-32
1011.88,4,-48,-19
1011.88,-12,-15,-33
1011.88,0,12,-14
1011.88,9,4,-72
1011.88,-19,18,-50
1011.88,-19,22,-17
1011.88,-22,40,12
1011.89,-1,45,-24
1011.89,4,30,-14
1011.89,-17,46,54
1011.89,0,33,16
1011.89,9,38,56
1011.89,-7,30,3
1011.89,-6,46,40
1011.89,-15,14,2
1011.89,-10,8,17
1011.89,9,-1,12
1011.89,18,-8,-24
1011.89,-7,-32,-21
1011.89,14,-29,-31
1011.89,5,-34,-31
1011.89,-4,-26,-36
1011.89,-3,-23,5
1011.89,-8,-22,0
1011.89,-14,-8,4
1011.89,9,-21,40
1011.89,5,-34,9
1011.89,-8,4,34
1011.89,-7,-6,21
1011.89,-8,-2,23
1011.89,-16,-4,-5
1011.89,9,-5,-10
1011.89,-1,3,-8
1011.92,-7,9,-23
1011.92,-29,16,2
1011.92,-11,7,-12
1011.92,-1,3,-11
1011.92,-2,0,8
1011.92,-6,-3,-7
1011.92,-15,3,12
1011.92,8,9,-5
1011.92,-9,1,-1
1011.92,8,-13,-27
1011.92,11,-10,-72
1011.92,0,-8,-18
1011.92,-12,3,-37
1011.92,5,-12,2
1011.92,4,-8,16
1011.92,7,-16,13
1011.92,3,-13,57
1011.92,-3,-27,19
1011.92,8,-8,-6
1011.92,-9,-16,-13
1011.92,-10,-3,-32
1011.92,9,-19,-55
1011.92,5,1,-43
1011.92,19,-6,-26
1011.92,15,-4,-17
1011.92,3,11,3
1011.92,-12,19,19
1011.92,1,36,54
1011.92,-5,28,26
1011.92,3,9,8
1011.92,-5,7,14
1011.92,-10,16,27
1011.92,4,-22,1
1011.93,9,-22,19
1011.93,1,-25,7
1011.93,2,-42,6
1011.93,-9,-45,-7
1011.93,2,-44,-36
1011.93,3,-22,-6
1011.93,-11,-1,40
1011.93,-6,7,34
1011.93,-18,10,77
1011.93,-2,11,47
1011.93,-9,11,22
1011.93,-9,9,6
1011.93,-19,9,-14
1011.93,-3,8,-25
1011.96,-2,2,7
1011.96,11,3,-6
1011.96,-3,-8,-10
1011.96,0,-1,18
1011.96,-14,-1,23
1011.96,-5,-8,71
1011.96,-17,5,39
1011.96,-3,-2,18
1011.96,-4,1,4
1011.96,-1,-8,-20
1011.96,6,-11,-34
1011.96,-2,-12,-35
1011.96,0,-24,-27
1011.96,0,-8,-48
1011.96,4,-20,-39
1011.96,-6,-16,-18
1011.96,-19,-10,25
1011.96,6,-16,-15
1011.96,-14,6,-1
1011.97,-6,0,20
1011.97,-8,9,4
1011.97,-14,-4,25
1011.97,-2,-3,-2
1011.97,-11,-4,-21
1011.97,2,4,-10
1011.97,-3,7,6
1011.97,10,3,-5
1011.97,-2,2,-33
1011.97,-1,-8,-14
1011.97,4,2,6
1011.97,-7,1,-24
1011.97,-5,-18,18
1011.97,-12,-26,0
1011.97,-7,-15,-7
1011.97,7,-22,-21
1011.97,-15,-16,23
1011.97,-18,-5,-15
1011.97,-5,-24,-22
1011.97,1,6,-3
1012.00,-17,4,-7
1012.00,1,1,0
1012.00,-5,-6,12
1012.00,-13,-1,21
1012.00,-11,-5,36
1012.00,-3,-4,24
1012.00,3,1,33
1012.00,2,-8,38
1012.00,-4,-10,-17
1012.00,-2,-18,13
1012.00,4,-16,-23
1012.00,11,-3,-30
1012.00,8,-24,-27
1011.97,-2,-19,-35
1011.97,7,-19,-11
1011.97,-15,-13,-22
1011.97,-4,2,-1
1011.97,2,7,19
1011.97,-11,1,53
1011.97,-23,-10,17
1011.97,-10,11,21
1011.97,-3,12,56
1011.97,-5,-1,11
1011.97,-8,-1,-22
1011.97,3,-6,-20
1011.97,-5,-18,-54
1011.97,3,-5,-58
1012.00,20,-6,-35
1012.00,-5,-6,-31
1012.00,-15,-6,-4
1012.00,-8,-20,-15
1012.00,10,-21,-24
1012.00,-6,-18,-6
1012.00,-14,-17,-34
1012.00,0,1,-12
1012.00,-10,-5,25
1012.00,-1,1,20
1012.00,-4,11,9
1012.00,-5,-2,32
1012.00,9,6,20
1012.01,-6,4,27
1012.01,2,-16,15
1012.01,-7,0,48
1012.01,3,-9,24
1012.01,16,-6,13
1012.01,3,2,27
1012.01,9,16,21
1012.01,-8,-29,-50
1012.01,9,-23,-75
1012.01,-7,-12,-28
1012.01,-12,-12,37
1012.01,-13,-13,3
1012.01,-5,-6,13
1012.01,-10,-10,25
1012.01,3,1,-15
1012.01,3,-12,8
1012.01,-1,-2,21
1012.01,-7,6,11
1012.01,-11,9,21
1012.01,-9,-13,36
1012.01,-7,8,30
1012.01,5,-26,-53
1012.01,11,-18,-85
1012.01,-6,-22,-68
1012.01,-6,-24,-57
1012.01,6,-8,-52
1012.03,-4,-3,-31
1012.03,-11,6,-2
1012.03,-9,13,20
1012.03,-2,3,-24
1012.03,1,5,34
1012.03,6,-10,28
1012.03,2,-16,14
1012.03,17,-25,38
1012.03,3,-25,-32
1012.03,18,-9,-24
1012.03,-8,-2,-39
1012.03,-7,-5,5
1012.03,-7,-16,-13
1012.07,-19,-8,13
1012.07,-6,-3,-3
1012.07,-21,1,57
1012.07,-15,-1,62
1012.07,-1,-11,1
1012.07,-2,1,31
1012.07,-7,-25,42
1012.07,-14,-11,14
1012.07,-10,-16,-5
1012.07,1,-9,14
1012.07,3,-17,15
1012.07,12,6,1
1012.07,-11,5,15
1012.06,3,-1,25
1012.06,16,5,32
1012.06,-1,-8,14
1012.06,-4,0,25
1012.06,5,-13,50
1012.06,34,-6,-16
1012.06,4,-17,-6
1012.06,-3,1,12
1012.06,-10,-19,19
1012.06,-9,-10,-1
1012.06,-16,-8,2
1012.06,-19,-18,-12
1012.06,-8,-8,-20
1012.06,-21,13,-16
1012.06,-25,0,-15
1012.06,-17,-2,-11
1012.06,-12,-2,-43
1012.06,-4,-1,-27
1012.06,-16,8,37
1012.06,-1,-12,45
1012.07,6,-27,16
1012.07,-3,-11,13
1012.07,22,-8,23
1012.07,5,5,-8
1012.07,6,17,31
1012.07,-1,-13,13
1012.07,-2,7,2
1012.10,-11,13,4
1012.10,-13,-15,-16
1012.10,-5,-3,-27
1012.10,-15,-1,-13
1012.10,-7,-21,-50
1012.10,10,-28,-19
1012.07,12,-22,-31
1012.07,11,-22,-15
1012.07,5,7,-3
1012.07,3,3,-20
1012.07,-3,2,7
1012.07,-10,8,-25
1012.07,-6,5,36
1012.10,-7,6,37
1012.10,-14,8,15
1012.10,-8,-6,5
1012.10,2,-6,16
1012.10,-5,0,-11
1012.10,25,-10,-52
1012.10,-4,1,-10
1012.10,5,-18,-23
1012.10,10,-2,-46
1012.10,0,3,-5
1012.10,-5,-14,2
1012.10,-15,5,20
1012.10,-4,-2,-12
1012.10,-2,6,51
1012.10,-16,1,22
1012.10,-4,10,21
1012.10,-14,-15,-14
1012.10,-17,-5,13
1012.10,-21,-8,2
1012.10,0,-8,0
1012.10,2,-3,-1
1012.10,-7,-2,0
1012.10,0,9,4
1012.10,1,-8,27
1012.10,15,1,29
1012.10,1,-1,1
1012.13,15,-17,45
1012.13,7,2,52
1012.13,5,7,15
1012.13,-2,0,7
1012.13,-5,-9,-33
1012.13,3,-13,-13
1012.13,-4,-8,4
1012.13,-14,1,3
1012.13,1,-9,7
1012.13,-9,4,9
1012.13,1,-6,38
1012.13,6,-3,6
1012.13,-16,-15,2
1012.13,1,-20,7
1012.13,-11,3,-19
1012.13,8,-10,38
1012.13,-1,-12,11
1012.13,-3,-8,8
1012.13,14,-21,-1
1012.13,-15,-10,-26
1012.14,-14,-6,-10
1012.14,-17,-11,16
1012.14,-4,1,31
1012.14,-9,-3,-4
1012.14,-9,5,45
1012.14,-18,0,57
1012.14,-7,-6,-5
1012.14,4,-1,6
1012.14,-18,-1,39
1012.14,-23,0,-3
1012.14,-16,2,-6
1012.14,-8,-10,24
1012.14,7,-14,2
1012.14,-6,-2,-27
1012.14,6,13,-33
1012.14,-6,-11,-45
1012.14,-5,-12,-57
1012.14,-1,-4,-43
1012.14,-13,-11,-10
1012.14,-4,16,-10
1012.14,2,25,-6
1012.14,2,3,27
1012.14,-18,-2,36
1012.14,-5,10,10
1012.14,-4,-3,-21
1012.14,-2,-9,9
1012.14,-18,-11,8
1012.17,2,-10,-10
1012.17,-1,-18,-5
1012.17,-6,-10,11
1012.17,4,-4,-17
1012.17,-18,-5,-2
1012.17,-7,-8,10
1012.17,1,-10,-6
1012.17,-5,-1,1
1012.17,-11,-8,31
1012.17,-9,4,39
1012.17,-10,3,10
1012.17,5,0,23
1012.17,-7,-6,41
1012.17,-2,4,3
1012.17,-4,2,-10
1012.17,-10,8,52
1012.17,-14,1,-1
1012.17,1,-2,-32
1012.17,-10,-3,-18
1012.18,-10,-18,-34
1012.18,-6,-11,-48
1012.18,6,9,-19
1012.18,-13,8,-27
1012.18,0,14,10
1012.18,-1,4,8
1012.18,-3,-11,-14
1012.18,-1,-4,-4
1012.18,1,-3,-8
1012.18,-20,1,-28
1012.18,7,0,44
1012.18,-8,-8,45
1012.18,-4,11,-13
1012.18,-7,4,11
1012.18,-4,3,-4
1012.18,-20,-11,-65
1012.18,-14,1,-15
1012.18,3,0,28
1012.18,4,-8,-22
1012.18,1,-16,-37
1012.18,1,-2,-21
1012.18,5,-10,-55
1012.18,13,-8,-61
1012.18,-5,-20,-44
1012.18,-25,-15,-51
1012.18,-17,-20,19
1012.18,7,-14,-24
1012.21,-16,-17,-4
1012.21,1,2,53
1012.21,-5,-1,7
1012.21,-2,0,-12
1012.21,18,9,6
1012.21,-9,1,6
1012.21,7,-8,5
1012.21,4,-2,-7
1012.21,10,-24,-12
1012.21,-18,-24,-11
1012.21,-19,-9,-17
1012.21,12,-10,-43
1012.21,-4,-3,-45
1012.21,-7,7,-34
1012.21,-7,-11,-41
1012.21,-7,2,15
1012.21,2,-2,-5
1012.21,-5,-10,-21
1012.21,-14,-21,4
1012.21,-6,-2,-10
1012.21,2,-12,-1
1012.21,3,-5,23
1012.21,-23,17,11
1012.21,-9,-11,12
1012.21,-1,-3,-7
1012.21,-5,-21,-47
1012.21,-6,-2,2
1012.21,3,3,-33
1012.21,-12,14,-1
1012.21,-2,0,-2
1012.21,-16,7,8
1012.21,-18,3,-12
1012.21,-6,12,-23
1012.22,-13,14,-39
1012.22,1,-8,-14
1012.22,-17,2,26
1012.22,5,10,-24
1012.22,-7,5,0
1012.22,-14,-11,16
1012.22,-10,2,11
1012.22,-13,-1,-17
1012.22,-15,19,12
1012.22,-4,4,13
1012.22,-9,-1,3
1012.22,-12,-13,-35
1012.22,-16,1,16
1012.22,-6,-24,-36
1012.22,2,6,-11
1012.22,0,-19,-2
1012.22,3,8,9
1012.22,15,4,45
1012.22,4,10,26
1012.22,-3,1,27
1012.22,-2,0,38
1012.22,-13,1,35
1012.22,-10,-2,30
1012.22,-11,-11,38
1012.22,-5,-8,16
1012.22,-11,-21,-1
1012.24,3,-11,20
1012.24,-6,-4,-10
1012.24,5,-8,-24
1012.24,8,-17,0
1012.24,7,-19,-27
1012.24,5,3,21
1012.24,-1,-2,10
1012.24,-9,2,16
1012.24,-10,1,6
1012.24,-7,2,-7
1012.24,9,3,-24
1012.24,6,0,-28
1012.24,-7,4,2
1012.26,9,11,37
1012.26,-7,6,6
1012.26,1,-1,22
1012.26,10,19,28
1012.26,6,2,27
1012.26,16,9,-14
1012.26,-1,-4,12
1012.26,-32,1,23
1012.26,-6,-5,8
1012.26,-15,-6,15
1012.26,-11,-10,38
1012.26,5,-6,15
1012.26,1,-18,-20
1012.26,-19,0,-8
1012.26,19,-3,5
1012.26,-11,6,2
1012.26,-2,-24,-16
1012.26,-8,-14,-31
1012.26,9,-8,-5
1012.26,-4,5,-13
1012.26,0,0,12
1012.26,2,1,-11
1012.26,8,17,24
1012.26,3,3,31
1012.26,5,6,42
1012.26,-13,19,60
1012.26,-5,0,-24
1012.26,-13,-2,-55
1012.26,5,-8,-45
1012.26,3,-15,-20
1012.26,-1,-19,-36
1012.26,-20,-6,1
1012.26,6,-4,22
1012.26,0,3,-15
1012.26,-1,5,-23
1012.26,2,5,11
1012.26,-7,-13,-15
1012.26,-8,3,-19
1012.26,8,-3,-14
1012.26,0,-10,30
1012.28,-6,-1,38
1012.28,-5,7,33
1012.28,-1,-10,31
1012.28,6,0,4
