1012.71,-16,-16,29
1012.74,3,-10,13
1012.74,-4,-20,21
1012.75,-13,-5,11
1012.75,-9,2,3
1012.78,-13,15,16
1012.78,-14,12,-10
1012.79,-6,20,-1
1012.79,0,0,0
1012.81,0,-14,-62
1012.83,-44,-23,19
1012.85,-1,-7,8
1012.85,-5,14,-51
1012.85,15,-16,11
1012.88,1,-12,88
1012.88,-3,-4,-22
1012.89,-8,-15,42
1012.89,-21,-19,35
1012.92,-21,7,-16
1012.93,1,-8,28
1012.92,-29,-6,-5
1012.93,6,11,6
1012.95,8,-23,37
1012.95,-6,-18,9
1012.96,-13,21,-51
1012.99,-14,1,3
1013.00,3,24,1
1013.00,13,-33,-6
1013.00,21,1,-21
1013.02,4,-6,40
1013.04,-12,-12,-34
1013.04,-8,3,-17
1013.06,-18,-7,38
1013.06,21,-3,-13
1013.06,14,-13,70
1013.08,-1,-45,-2
1013.08,-3,13,-73
1013.14,-15,-8,70
1013.14,-11,17,-58
1013.17,10,12,-48
1013.17,-8,-15,22
1013.18,-5,-12,-17
1013.18,-1,6,-56
1013.20,-5,-27,42
1013.18,-19,12,-51
1013.20,-11,15,60
1013.24,-16,1,-21
1013.24,0,7,-25
1013.24,-9,-31,60
1013.24,-22,-3,-4
1013.26,-5,9,58
1013.26,0,-4,16
1013.28,-12,-13,-8
1013.28,-3,5,50
1013.28,-20,2,-24
1013.28,-4,5,11
1013.32,-9,-11,-5
1013.32,-6,9,25
1013.34,-18,-30,4
1013.36,-7,2,-36
1013.34,-11,-8,70
1013.36,-10,-30,-24
1013.38,3,22,-30
1013.38,-7,13,54
1013.40,-33,-11,-10
1013.38,8,15,4
1013.42,-38,-23,22
1013.42,-25,-26,-13
1013.43,14,12,36
1013.43,-12,-11,-23
1013.45,-10,-13,-15
1013.45,15,-7,35
1013.47,-31,-6,-6
1013.47,9,13,-47
1013.47,-20,-13,53
1013.49,-3,8,1
1013.51,-6,-20,-27
1013.51,3,-10,13
1013.51,-8,-1,22
1013.53,-9,-11,-27
1013.53,-12,6,23
1013.56,-15,3,-26
1013.56,-13,-25,-7
1013.57,-13,10,-17
1013.57,-9,-44,9
1013.59,-1,-2,32
1013.59,22,-17,1
1013.61,19,3,-55
1013.61,13,1,50
1013.61,-11,13,-61
1013.65,14,-14,29
1013.63,-12,10,1
1013.67,-7,37,-61
1013.65,4,-14,6
1013.67,-2,-9,36
1013.71,-14,0,-61
1013.71,13,-12,18
1013.73,13,9,43
1013.75,-26,-9,-41
1013.73,9,3,0
1013.75,-23,16,19
1013.77,1,-3,23
1013.77,5,-7,-3
1013.79,-9,-1,41
1013.77,-6,4,-7
1013.81,12,-27,-27
1013.83,-38,8,-51
1013.83,7,29,-7
1013.85,-6,-35,77
1013.88,-27,15,-49
1013.89,35,-45,5
1013.89,-17,8,4
1013.90,18,-3,20
1013.90,-2,-2,19
1013.92,-26,2,1
1013.92,-8,-20,32
1013.92,13,8,18
1013.94,1,11,-12
1013.96,14,-14,-37
1013.98,-1,61,13
1013.98,5,-12,27
1014.00,10,3,-13
1014.00,-11,-14,-8
1014.02,-18,-30,14
1014.02,-15,-3,-20
1014.02,1,7,41
1014.06,-10,5,30
1014.06,-13,10,4
1014.08,-25,22,4
1014.08,-17,-28,-1
1014.08,-4,-14,-3
1014.10,10,-28,4
1014.12,-21,14,18
1014.12,-3,-5,-30
1014.21,0,-13,20
1014.21,-20,1,30
1014.23,-12,-7,46
1014.23,8,-9,-6
1014.25,-16,24,-16
1014.23,18,18,13
1014.25,-12,-24,29
1014.25,-29,8,68
1014.27,-7,5,-40
1014.28,-15,0,180
1014.30,-18,16,144
1014.32,-21,14,115
1014.32,12,22,219
1014.32,-19,6,243
1014.34,-13,2,200
1014.34,-10,-32,191
1014.34,-13,29,194
1014.36,-12,3,187
1014.34,-13,14,159
1014.38,-22,-4,208
1014.38,-9,21,209
1014.36,-19,23,190
1014.38,-8,10,192
1014.36,-19,21,198
1014.36,-7,14,185
1014.36,-14,17,182
1014.36,-30,6,152
1014.36,-5,0,101
1014.40,-24,16,87
1014.40,-33,-1,62
1014.40,-52,-33,44
1014.40,31,42,57
1014.36,-16,-10,-2
1014.40,2,28,39
1014.38,-19,0,8
1014.38,-22,0,-11
1014.38,-9,15,-6
1014.38,-4,19,17
1014.40,6,22,-10
1014.38,5,-6,-1
1014.38,6,-3,-1
1014.36,-22,21,1
1014.36,-10,-1,-3
1014.36,16,-20,-24
1014.38,-15,36,7
1014.38,-5,-6,-22
1014.38,-13,41,8
1014.40,-20,-9,3
1014.40,-18,22,17
1014.42,-4,-19,4
1014.40,-13,20,10
1014.40,-22,-7,-12
1014.38,-11,12,-3
1014.38,-29,-16,11
1014.40,-6,39,-3
1014.40,-7,-14,16
1014.40,13,27,-11
1014.40,-36,45,22
1014.40,-18,-17,12
1014.40,9,42,-8
1014.38,-2,-20,7
1014.40,4,21,-40
1014.40,-14,-20,5
1014.38,-6,-11,-13
1014.38,-10,-5,-7
1014.40,-27,13,11
1014.38,-28,-10,7
1014.40,13,-7,-20
1014.40,-5,1,3
1014.40,-11,-6,10
1014.38,-13,-4,-8
1011.03,-27,14,-5
