=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.02 11:27:15 =~=~=~=~=~=~=~=~=~=~=~=
b!M15J11I1:T1A1+{Aa5IalC5.qSome values discarded
CALIBRATION COMPLETE  X: -7 Y: 0 Z: 0
37453,-7,12,-10
37553,-3,-3,-11
37653,0,5,-8
37756,0,-14,-11
37856,-4,-2,-12
37956,-4,12,-9
38056,-7,5,-8
38156,-3,-5,-10
38256,-2,1,-10
38356,-4,1,-9
38456,-4,4,-14
38556,0,3,-11
38657,-5,4,-8
38757,-5,0,-11
38857,-4,-2,-11
38957,-3,-2,-10
39057,-1,-6,-10
39157,-3,2,-9
39257,-5,2,-11
39357,-1,5,-8
39457,-2,5,-11
39558,-3,7,-12
39658,-1,0,-10
39758,-2,-6,-9
39858,-2,-4,-11
39959,-2,0,-11
40061,-5,2,-12
40161,-4,-4,-12
40261,-2,6,-12
40361,-5,6,-10
40461,-3,1,-11
40561,-3,-4,-11
40661,-4,-7,-10
40761,-5,2,-12
40862,-1,3,-10
40963,-1,0,-11
41063,-6,-3,-12
41163,-5,4,-12
41263,-5,6,-9
41363,-3,3,-10
41463,-5,0,-13
41563,-2,-3,-12
41663,-3,-3,-10
41763,1,0,-10
41863,-4,-1,-10
41963,-5,2,-9
42063,-4,-4,-10
42163,-2,-8,-13
42263,-3,-9,-10
42363,-4,-4,-9
42466,-6,7,-9
42566,-4,15,-12
42666,-6,1,-10
42766,-4,-2,-11
42866,-6,-2,-10
42966,-2,1,-10
43067,-1,-2,-12
43167,-6,-6,-10
43267,0,1,-11
43368,-4,5,-11
43468,-3,2,-14
43569,-4,3,-11
43669,-6,7,-8
43769,-2,1,-10
43869,-2,0,-10
43969,-3,-1,-10
44069,-4,-1,-13
44169,-5,-2,-9
44269,-2,5,-12
44370,-2,5,-10
44470,-2,3,-10
44571,-5,4,-12
44671,-4,5,-10
44771,-3,8,-11
44871,-3,7,-9
44971,-3,4,-12
45071,-1,0,-12
45171,-4,-2,-10
45271,0,9,-8
45371,-5,5,-9
45471,-4,0,-11
45571,-3,2,-11
45671,-5,4,-11
45771,-4,3,-7
45871,-3,0,-12
45971,-5,-1,-10
46071,-4,2,-11
46171,-2,-3,-10
46271,-2,0,-9
46371,-3,3,-10
46475,-4,5,-9
46575,-3,1,-10
46679,-7,-1,-10
46779,-2,2,-11
46879,-1,2,-11
46979,-2,0,-12
47079,-5,2,-11
47179,-3,0,-12
47279,-1,5,-11
47379,-3,1,-11
47479,-3,0,-11
47579,-3,1,-9
47679,-5,0,-10
47779,-3,3,-8
47879,-2,-1,-10
47979,-3,-1,-14
48079,-2,3,-12
48179,-1,0,-10
48279,0,-4,-11
48379,-2,-1,-11
48479,-3,5,-10
48580,-5,3,-7
48680,0,-4,-10
48780,-5,-1,-8
48880,-3,1,-8
48980,-2,-2,-11
49080,0,-2,-9
49180,-3,-3,-12
49280,-4,-4,-11
49380,-2,3,-13
49480,-5,6,-12
49580,-4,2,-10
49680,-1,0,-10
49780,-5,-1,-8
49880,-3,3,-9
49980,-3,3,-11
50080,-5,0,-12
50180,-7,-1,-11
50280,-1,4,-12
50380,-4,2,-9
50480,-3,0,-8
50580,-3,1,-12
50680,-1,6,-9
50780,-4,2,-12
50880,-3,1,-8
50980,-1,1,-12
51080,-6,8,-9
51180,0,5,-10
51280,-6,2,-11
51380,-2,2,-10
51480,-4,-5,-12
51580,-7,-2,-13
51680,-5,3,-9
51780,-2,5,-9
51881,-3,9,-10
51981,-4,3,-9
52081,-4,6,-8
52181,-2,3,-12
52281,-3,-1,-11
52381,-1,0,-8
52481,-1,-4,-11
52581,-4,0,-10
52682,-6,10,-10
52782,-3,6,-9
52884,-3,-1,-9
52984,-3,3,-12
53084,-4,-3,-8
53184,-2,-5,-12
53284,-1,2,-11
53384,-3,4,-11
53484,0,7,-11
53584,-6,7,-10
53684,-1,2,-7
53784,-4,7,-11
53884,-2,-3,-10
53984,-3,-5,-9
54084,-4,-8,-11
54184,-1,-5,-11
54284,-3,1,-10
54384,-5,3,-12
54484,-4,-7,-12
54584,-3,0,-13
54684,-7,7,-10
54784,-1,-1,-12
54884,-1,-4,-12
54984,-6,1,-10
55084,-2,-9,-11
55184,-2,-7,-12
55284,-6,4,-9
55384,-2,10,-11
55484,0,5,-11
55584,-2,-1,-12
55684,-4,-5,-14
55784,-5,-3,-11
55884,0,-1,-11
55984,-5,-1,-11
56084,-3,2,-10
56184,-5,2,-10
56284,-4,8,-10
56384,-6,5,-11
56484,-5,-4,-12
56584,-4,-3,-10
56684,-4,-3,-11
56784,-2,2,-10
56885,-2,6,-12
56985,-4,2,-11
57085,-5,10,-9
57185,-1,0,-9
57285,-2,4,-11
57385,-1,5,-9
57485,-4,-6,-10
57585,-4,-1,-8
57685,-3,6,-11
57785,-4,5,-11
57885,-3,3,-10
57985,-3,0,-9
58085,-5,2,-8
58185,-4,-3,-9
58285,-2,-1,-9
58385,-2,-1,-9
58485,-3,0,-10
58585,-2,1,-10
58685,-3,3,-10
58785,-1,4,-9
58885,-3,0,-12
58985,-4,3,-9
59086,-2,7,-8
59186,-2,5,-12
59286,-3,-3,-11
59386,-6,0,-10
59486,-6,1,-11
59586,-5,4,-11
59687,-4,0,-9
59787,-6,0,-13
59887,-4,2,-10
59987,-5,-7,-11
60087,-3,0,-9
60187,-5,1,-13
60287,-4,5,-10
60387,-6,5,-9
60487,-3,0,-9
60587,-2,0,-12
60687,-6,3,-13
60789,-1,3,-11
60889,-4,3,-11
60989,-1,-6,-9
61089,-3,-4,-10
61189,-3,8,-9
61289,-4,5,-5
61389,-2,1,-10
61489,-1,-5,-12
61589,-4,-3,-11
61689,-4,-6,-9
61789,-1,-9,-11
61889,-1,2,-10
61989,-1,1,-12
62089,-2,0,-12
62189,-3,2,-11
62289,-3,-2,-12
62389,0,-3,-11
62489,-3,-2,-10
62591,-2,1,-9
62691,-2,5,-11
62795,-2,2,-8
62898,-3,-1,-12
62998,-4,2,-11
63098,-4,0,-12
63198,-5,-1,-11
63298,-5,0,-10
63398,-4,0,-10
63498,-3,-1,-12
63598,-3,-2,-9
63698,-4,-2,-10
63798,0,-2,-12
63898,-3,-1,-9
63998,-5,0,-11
64098,-2,-1,-10
64199,-3,-1,-11
64299,-1,-1,-7
64399,0,1,-9
64499,-3,9,-9
64599,-4,1,-8
64699,-2,0,-10
64799,-3,-1,-11
64899,-2,1,-11
64999,-2,1,-12
65099,-3,-4,-10
65199,-4,4,-11
65299,-1,1,-11
65399,-4,1,-9
65499,-3,3,-11
65599,-2,3,-10
65699,-4,0,-11
65799,-4,-2,-11
65899,-4,0,-10
65999,-6,1,-8
66099,-2,-2,-14
66199,-4,1,-11
66299,-3,6,-13
66399,-3,3,-10
66499,-3,3,-10
66599,-1,3,-11
66699,-2,1,-8
66799,-3,2,-8
66899,-2,3,-11
67002,-3,0,-11
67103,-2,4,-11
67203,-3,4,-10
67304,-3,7,-10
67404,-2,-5,-11
67504,-4,5,-9
67604,-3,10,-12
67705,-5,3,-10
67805,-6,19,-9
67905,-3,1,-8
68005,-3,-11,-11
68105,-4,7,-12
68205,-3,-4,-12
68305,-4,-1,-10
68405,-6,11,-9
68505,-2,-2,-11
68605,-1,7,-7
68705,-3,7,-10
68805,0,-5,-11
68906,-4,-6,-11
69007,-1,-7,-13
69107,-6,1,-12
69207,-3,2,-10
69307,-3,-5,-8
69408,-10,6,-10
69508,-4,2,-9
69609,-4,0,-11
69709,-6,5,-14
69809,-4,4,-11
69909,-2,-4,-12
70010,-3,6,-13
70110,-5,10,-10
70210,-5,12,-13
70310,-5,5,-8
70410,-3,3,-12
70511,-5,1,-9
70611,-1,2,-12
70712,-7,-2,-11
70812,-3,-4,-11
70912,-3,1,-12
71012,-5,1,-9
71112,-4,0,-14
71212,-2,4,-10
71312,-2,3,-12
71412,-3,-5,-11
71512,-2,-5,-13
71612,-2,-2,-9
71712,-3,1,-14
71812,-6,-1,-10
71912,-3,2,-13
72012,-5,-1,-9
72112,-4,0,-10
72212,-4,2,-12
72312,-3,5,-10
72412,-5,2,-9
72512,-5,-1,-9
72613,0,1,-9
72713,-5,2,-10
72813,-1,8,-11
72913,-5,3,-11
73013,-2,0,-11
73113,-4,3,-11
73213,0,1,-8
73313,-4,4,-8
73413,0,1,-13
73513,-3,6,-11
73613,-5,7,-10
73713,-4,9,-12
73813,-3,5,-10
73913,-2,-1,-8
74013,-4,1,-8
74114,-6,7,-9
74214,-4,6,-11
74314,-8,10,-9
74414,-2,-5,-10
74515,-1,-2,-13
74615,-5,2,-10
74715,-1,-6,-9
74815,-5,10,-12
74915,-4,4,-12
75015,-4,-2,-11
75115,-4,3,-11
75215,-5,1,-11
75315,-6,12,-11
75415,-5,11,-9
75515,0,6,-8
75616,-3,-1,-10
75716,-5,1,-12
75816,-2,-3,-12
75916,-2,-7,-10
76017,-6,-1,-11
76117,-1,3,-8
76217,-4,2,-11
76317,-4,-5,-11
76418,0,-11,-11
76518,0,-7,-10
76618,-6,5,-13
76719,-6,8,-14
76819,-5,3,-11
76919,-6,-2,-7
77019,-1,-5,-9
77119,-7,0,-12
77221,-6,-2,-15
77321,-4,8,-13
77421,-2,-3,-8
77521,-4,-2,-12
77621,-3,1,-8
77721,-3,-4,-11
77821,-1,-10,-13
77921,-4,-2,-10
78021,-6,4,-9
78121,-3,10,-10
78221,-4,2,-11
78321,-3,-3,-10
78421,-5,1,-10
78521,-5,7,-10
78621,-2,5,-10
78721,-2,-2,-13
78821,-4,-5,-11
78921,-1,6,-12
79021,-6,-3,-10
79121,-6,1,-11
79221,-2,9,-11
79321,-1,-10,-12
79421,-1,9,-9
79521,-4,6,-12
79621,-3,-1,-12
79721,0,-1,-12
79822,-3,5,-12
79922,-5,3,-12
80022,-3,2,-9
80122,-3,4,-11
80222,-2,-1,-12
80322,-2,1,-10
80422,-2,2,-8
80522,0,6,-11
80623,-3,1,-10
80723,-3,-4,-10
80823,-5,-1,-10
80923,-3,3,-12
81023,-4,0,-12
81123,-3,12,-13
81223,-5,2,-10
81323,-2,-2,-9
81423,-2,-4,-10
81523,-5,-1,-9
81623,-4,4,-9
81723,-3,8,-9
81823,-4,5,-10
81923,-1,-9,-12
82023,-3,-2,-10
82123,-4,2,-10
82223,-3,9,-10
82323,-1,4,-8
82423,-2,3,-12
82523,-3,0,-10
82623,-2,-2,-8
82723,-3,2,-11
82824,-5,7,-10
82924,-3,-2,-8
83024,-2,-1,-7
83124,-4,3,-12
83224,-5,-2,-11
83324,-2,-4,-11
83424,-4,-3,-11
83524,-2,-2,-8
83625,-4,0,-11
83725,-4,2,-12
83825,-1,-1,-12
83925,0,-3,-9
84025,-4,-4,-10
84125,-4,-2,-9
84225,-6,1,-11
84325,-6,3,-8
84425,-4,1,-12
84525,0,1,-8
84625,-5,-2,-11
84725,-2,2,-9
84825,0,3,-12
84925,-3,5,-9
85025,-6,13,-11
85125,-4,-5,-10
85225,-1,-8,-12
85325,-4,8,-11
85425,-4,6,-10
85525,-5,0,-13
85625,-2,4,-10
85725,-5,5,-9
85825,-2,-9,-9
85925,0,-14,-10
86025,-3,-7,-12
86125,-3,-2,-10
86227,-5,1,-11
86327,-8,4,-13
86427,-4,2,-10
86527,-5,4,-11
86627,-3,7,-10
86727,-4,17,-10
86827,-4,3,-9
86927,-3,1,-11
87028,-2,1,-15
87128,-4,3,-12
87228,-3,-1,-12
87328,-3,-6,-11
87428,-3,3,-9
87528,0,2,-12
87629,-5,9,-11
87729,-4,4,-10
87829,-4,0,-11
87929,-3,2,-14
88029,-1,-3,-11
88129,-3,-4,-12
88230,-3,5,-10
88331,-3,5,-10
88431,-4,2,-9
88532,-2,2,-12
88632,-5,9,-11
88732,-5,1,-13
88832,-6,2,-10
88932,-4,3,-9
89032,-3,3,-12
89133,-7,8,-11
89233,-4,2,-10
89333,0,-5,-11
89433,-4,0,-13
89533,-5,-3,-10
89633,-4,2,-9
89734,-3,8,-10
89834,-3,3,-7
89934,-9,5,-10
90034,-5,4,-10
90134,-3,-2,-12
90234,-2,0,-9
90334,-5,6,-9
90434,-4,-1,-8
90534,-5,5,-12
90634,-2,1,-11
90734,-2,-1,-11
90834,-4,-1,-12
90935,-3,2,-12
91035,-4,2,-10
91135,-7,1,-10
91235,0,-5,-11
91335,-5,1,-10
91435,-4,4,-11
91535,-4,3,-9
91636,-4,4,-9
91736,-4,-4,-9
91836,-1,-5,-12
91936,-4,-2,-12
92036,-2,2,-11
92136,-5,1,-13
92236,-4,-2,-11
92336,-4,-3,-13
92436,0,0,-10
92536,-1,1,-11
92636,-4,5,-9
92736,-2,-1,-9
92836,-4,4,-11
92936,-5,4,-10
93036,-2,2,-10
93136,-4,-1,-9
93236,-2,-3,-10
93336,-5,3,-9
93436,-3,4,-9
93536,-4,-1,-10
93636,-4,0,-12
93736,-1,-1,-9
93837,-1,1,-7
93937,-2,3,-11
94037,-4,6,-9
94137,-5,0,-10
94237,0,3,-12
94337,-6,0,-11
94438,-1,6,-10
94538,-4,3,-12
94638,-5,6,-11
94738,-3,3,-8
94839,-2,0,-10
94939,-4,7,-11
95039,-4,1,-10
95139,-5,0,-11
95239,-3,4,-8
95339,-3,-2,-10
95439,-6,4,-11
95540,-2,4,-9
95640,-1,2,-10
95740,-6,3,-10
95840,-3,-3,-10
95940,-1,3,-12
96040,-3,2,-8
96140,0,-2,-13
96241,-4,5,-10
96341,-3,8,-12
96441,-5,6,-10
96541,-2,-3,-11
96641,1,3,-11
96741,-4,0,-11
96841,-5,3,-10
96941,-2,1,-10
97041,-5,4,-8
97141,-2,-4,-9
97241,0,-8,-12
97341,0,-15,-10
97441,-3,-12,-11
97541,-2,-7,-8
97641,-1,-1,-12
97741,-6,4,-10
97841,-4,4,-10
97944,-4,5,-13
98044,-5,-1,-10
98144,-4,3,-9
98244,-2,-4,-9
98344,-5,-2,-8
98444,-5,-1,-12
98545,-4,-3,-11
98645,-5,-1,-10
98745,-6,2,-12
98845,-1,0,-11
98945,-3,-2,-11
99045,-3,4,-7
99145,-1,1,-9
99245,-3,3,-11
99345,-3,-5,-12
99445,-3,-1,-8
99545,-3,4,-10
99645,-2,-1,-8
99745,-2,2,-12
99845,-6,3,-10
99945,-4,5,-9
100045,-5,6,-11
100145,-2,-3,-11
100245,-4,2,-11
100345,-2,8,-9
100445,-5,4,-9
100545,-4,6,-11
100645,0,1,-11
100745,0,3,-12
100846,-3,1,-11
100946,-4,0,-13
101046,-4,4,-11
101146,-4,5,-11
101246,-1,3,-9
101346,0,5,-9
101446,-5,8,-9
101546,-4,4,-11
101646,-1,2,-10
101746,-5,2,-11
101846,-1,2,-11
101946,-7,5,-11
102046,-5,4,-11
102147,-3,0,-12
102247,-9,4,-12
102347,-5,5,-10
102449,-5,7,-9
102549,-4,3,-9
102649,0,1,-11
102749,-1,0,-8
102849,-4,2,-11
102950,-2,4,-9
103051,-5,2,-10
103151,-2,3,-12
103251,-3,3,-10
103351,0,1,-11
103451,-2,-3,-11
103551,-2,2,-11
103651,-3,4,-11
103751,-1,-2,-9
103852,0,4,-12
103952,-4,4,-11
104052,-3,-2,-12
104152,-4,0,-9
104252,-3,9,-13
104352,-4,1,-11
104453,-3,5,-9
104553,-6,3,-12
104653,-3,-3,-11
104757,-5,1,-11
104857,-5,0,-11
104957,-5,5,-13
105057,-5,5,-12
105157,-1,0,-9
105257,-3,0,-9
105357,-7,1,-12
105457,-5,2,-8
105557,-2,2,-10
105657,-2,3,-11
105757,-4,5,-10
105857,-4,3,-11
105957,-4,0,-11
106057,-4,-2,-11
106157,-6,1,-12
106257,-1,8,-9
106357,-3,6,-11
106457,-4,0,-11
106557,-5,0,-12
106657,-2,3,-12
106757,-6,3,-11
106857,-3,0,-10
106958,-5,6,-11
107058,-6,0,-10
107158,-3,5,-11
107258,-3,2,-10
107358,-6,2,-12
107459,-3,4,-11
107559,-5,4,-8
107659,-3,8,-9
107759,-3,5,-11
107859,-3,6,-10
107959,-3,3,-10
108059,-3,0,-9
108159,-4,2,-12
108259,-4,7,-12
108359,-4,1,-10
108459,-3,-6,-9
108559,-6,2,-11
108659,-1,2,-12
108759,-1,-3,-12
108859,-3,1,-13
108959,-4,0,-12
109059,-5,8,-11
109159,-4,1,-12
109259,-3,-2,-13
109359,-2,2,-12
109459,-3,2,-8
109559,-3,4,-12
109659,-3,4,-11
109759,-8,1,-12
109859,-2,-2,-11
109959,-5,0,-12
110059,-6,4,-9
110159,-1,1,-13
110259,-1,0,-11
110359,-4,-2,-9
110459,-1,-2,-12
110559,-2,-4,-9
110659,-4,-6,-11
110759,-2,1,-10
110859,-6,1,-8
110959,-4,5,-11
111059,-2,0,-12
111159,-2,-3,-10
111259,-3,0,-10
111359,-3,-6,-10
111459,-4,1,-10
111559,-5,4,-9
111659,-2,-3,-10
111759,-3,-3,-8
111859,-2,-1,-10
111959,-4,3,-12
112059,-6,3,-12
112159,-2,3,-8
112259,0,-1,-12
112359,-3,0,-11
112459,-3,1,-10
112559,-1,2,-10
112659,-3,0,-10
112759,-5,2,-12
112859,-4,5,-11
112959,-1,1,-10
113059,-8,-2,-11
113159,-4,-1,-11
Averaged calibrated readings  X: 4 Y: 1 Z: -10

118179,-1,4,-12
118279,-6,3,-11
118523,-6,1,-10
118624,-6,0,-12
118724,-8,3,-9
118825,-5,1,-11
118925,-3,3,-11
119025,-8,-1,-10
119125,-5,6,-8
119225,-4,6,-9
119325,-3,1,-12
119425,-3,1,-10
119526,-1,6,-12
119626,-4,4,-11
119726,-4,5,-11
119826,0,3,-12
119926,-3,4,-11
120026,-4,2,-11
120126,-4,1,-11
120227,-2,4,-10
120327,-1,1,-9
120427,-5,4,-10
120527,-2,-1,-13
120627,-5,5,-10
120727,-3,9,-11
120827,-6,8,-12
120927,-1,0,-12
121027,-4,0,-11
121127,-3,1,-11
121228,-6,6,-9
121328,-2,0,-13
121428,-4,6,-11
121528,-3,2,-10
121628,-1,0,-11
121729,-4,4,-11
121829,-1,-1,-11
121930,-3,2,-11
122030,-1,1,-13
122130,-1,2,-10
122230,-6,2,-9
122330,-4,2,-10
122430,-4,-2,-12
122530,-1,0,-13
122630,-5,3,-13
122730,0,-1,-12
122830,-5,-3,-12
122930,-3,1,-12
123030,-3,1,-12
123130,-2,6,-11
123230,-3,-3,-9
123330,-4,-1,-11
123430,-4,-5,-11
123530,-3,5,-12
123631,-5,1,-10
123731,-3,-3,-8
123831,-4,-1,-9
123931,-1,-2,-11
124031,-3,3,-12
124131,-5,3,-11
124231,-2,5,-13
124331,-3,4,-11
124432,-2,2,-9
124532,-2,7,-9
124632,-7,5,-11
124732,-3,-2,-9
124832,-4,2,-11
124932,-2,8,-10
125032,-2,8,-12
125133,-3,6,-13
125233,-2,4,-11
125333,-4,4,-9
125433,-1,-4,-11
125533,-5,-4,-12
125633,-4,1,-11
125733,-3,1,-13
125833,-1,-3,-12
125933,-1,-10,-12
126033,-1,2,-13
126133,-2,6,-10
126233,-4,7,-9
126333,-3,2,-9
126433,-4,2,-10
126533,-5,-1,-12
126633,-2,5,-11
126733,-5,1,-13
126833,-4,-3,-12
126933,-3,-3,-10
127033,-3,1,-12
127133,-5,5,-14
127233,-3,4,-10
127333,-4,1,-9
127433,-4,-1,-11
127533,-5,1,-11
127633,-4,3,-10
127733,-3,3,-11
127833,-3,3,-9
127933,-3,1,-11
128033,-2,4,-12
128133,-8,6,-8
128234,-4,3,-12
128334,-3,-6,-11
128434,-2,-6,-10
128534,-2,0,-9
128634,-2,2,-9
128734,-5,10,-13
128834,-8,6,-10
128934,-3,-3,-10
129034,-5,-3,-10
129134,-3,1,-10
129235,-1,-1,-11
129335,-2,0,-10
129435,-4,-3,-12
129535,-5,20,-8
129636,0,-10,-12
129739,-5,-10,-9
129840,-4,1,-9
129940,-2,7,-12
130040,-6,12,-9
130140,-3,-11,-10
130240,-1,-8,-12
130340,0,0,-10
130440,-2,-3,-9
130540,-7,2,-11
130641,-4,3,-12
130742,-3,-1,-7
130842,-4,-2,-10
130942,-4,3,-10
131042,-3,2,-10
131143,-3,3,-11
131243,-5,1,-11
131343,-3,-1,-11
131443,-3,6,-12
131543,-3,-2,-9
131643,-3,9,-11
131743,-3,6,-12
131843,-4,-1,-11
131943,-4,5,-12
132044,-3,6,-11
132144,-5,1,-10
132244,-4,3,-10
132344,-6,1,-10
132444,-14,58,-8
132544,-16,144,0
132645,-16,70,-10
132745,-11,15,-11
132845,-18,78,-7
132945,-8,41,-8
133045,-4,5,-13
133145,0,-4,-10
133245,0,-3,-10
133345,-5,0,-13
133445,-2,0,-10
133546,-4,-10,-11
133646,-2,-6,-11
133746,-5,11,-10
133846,-2,-15,-12
133946,-4,-3,-13
134046,-6,9,-8
134146,-3,-20,-10
134246,-1,-19,-12
134346,-4,-8,-11
134446,-3,-17,-8
134547,-3,-8,-12
134647,-5,12,-9
134747,-3,-5,-10
134847,-4,3,-11
134947,-4,11,-10
135047,-1,-9,-13
135147,-3,3,-9
135247,-5,7,-10
135347,-4,6,-11
135447,-6,6,-11
135547,-6,13,-9
135647,-2,5,-14
135747,-9,5,-11
135847,-3,6,-13
135947,-4,-8,-13
136047,-1,-4,-10
136147,-2,2,-13
136247,-3,-4,-8
136347,-2,-7,-12
136447,-3,2,-11
136547,-3,5,-11
136647,-2,-1,-8
136747,-2,-2,-8
136847,0,-10,-11
136947,-4,-13,-13
137047,-2,3,-10
137147,-2,-15,-13
137247,-3,-16,-12
137348,-2,-5,-12
137448,-1,-13,-12
137549,-3,-7,-11
137649,-7,-2,-12
137750,-5,4,-11
137850,-2,2,-10
137950,-3,1,-12
138050,-3,4,-8
138150,-2,1,-11
138250,-2,-1,-8
138350,-3,0,-12
138453,-2,4,-9
138553,-3,0,-12
138653,-5,4,-8
138754,-2,2,-9
138854,0,-2,-10
138955,-4,0,-9
139055,-4,2,-9
139155,-5,8,-11
139256,0,1,-12
139357,-1,-1,-11
139457,-4,1,-9
139557,-2,-3,-13
139657,-4,-7,-11
139757,-2,-2,-11
139857,-5,8,-12
139958,-4,10,-11
