=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.02 11:21:08 =~=~=~=~=~=~=~=~=~=~=~=
<Wc1%15Ej1E1!155!o55z1A11Y1bzq1C1:E%M5B511
1cc1Bb5uCv11z:1Some values discarded
CALIBRATION COMPLETE  X: -4 Y: 0 Z: -1
13541,-11,-15,-18
13641,-3,3,-9
13741,1,29,-3
13841,-9,-14,-16
13941,-7,-5,-15
14041,-2,14,-6
14141,-5,2,-12
14241,-13,-22,-18
14341,-5,-2,-12
14442,-6,11,-4
14543,-6,-3,-11
14643,-3,9,-8
14743,-4,-2,-14
14843,-2,9,-6
14943,-9,3,-10
15043,-1,13,-6
15143,-6,-1,-11
15243,-7,-11,-16
15343,-1,-4,-12
15443,-6,5,-9
15543,0,23,-8
15643,-2,12,-8
15743,-4,-4,-11
15843,-4,9,-9
15943,-10,-19,-18
16043,-3,8,-9
16143,-2,4,-9
16243,-8,2,-14
16343,-1,10,-11
16443,-5,-2,-12
16543,-2,7,-9
16643,-2,16,-9
16743,-4,5,-9
16843,-5,-3,-13
16943,-6,-2,-10
17044,-6,2,-11
17144,-3,8,-9
17244,-8,-13,-16
17344,-1,18,-5
17444,0,14,-7
17544,-8,-1,-13
17644,-2,19,-5
17744,-9,-8,-15
17844,-8,-3,-12
17944,-4,-3,-13
18044,-8,0,-10
18144,2,24,-2
18244,-4,7,-11
18344,0,13,-7
18444,-3,2,-11
18544,-12,-19,-19
18644,-1,12,-7
18744,-10,-31,-17
18844,-8,-16,-16
18944,6,42,1
19044,-12,-28,-20
19144,-3,12,-12
19244,0,29,-4
19344,-9,-22,-19
19444,-5,12,-11
19544,2,36,0
19644,-5,-5,-13
19744,0,13,-8
19844,-3,-9,-13
19944,-6,-1,-13
20044,-3,2,-10
20144,-5,-4,-12
20244,-2,3,-10
20344,-7,-29,-18
20444,-7,8,-9
20544,0,24,-7
20644,-7,2,-16
20744,0,15,-5
20844,-17,-41,-26
20944,0,11,-6
